2024-03-12 16:34:48.558 parsl:456 424394 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:34:48.558 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.558 parsl:366 424394 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:34:48.559 parsl:389 424394 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 2 result items
2024-03-12 16:34:48.559 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.562 parsl:454 424394 Monitoring-Handler [DEBUG]  Got a monitoring message
2024-03-12 16:34:48.562 parsl:456 424394 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:34:48.562 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.563 parsl:366 424394 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:34:48.563 parsl:389 424394 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 3 result items
2024-03-12 16:34:48.563 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.564 parsl:366 424394 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:34:48.564 parsl:389 424394 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 4 result items
2024-03-12 16:34:48.565 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.663 parsl:450 424394 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:34:48.663 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.665 parsl:369 424394 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:34:48.665 parsl:382 424394 Result-Pusher [DEBUG]  Result send: Pushing 4 items
2024-03-12 16:34:48.665 parsl:384 424394 Result-Pusher [DEBUG]  Result send: Pushed
2024-03-12 16:34:48.665 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.764 parsl:450 424394 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:34:48.764 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.766 parsl:369 424394 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:34:48.766 parsl:387 424394 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:34:48.766 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.768 parsl:328 424394 Task-Puller [DEBUG]  Got executor tasks: [3], cumulative count of tasks: 3
2024-03-12 16:34:48.768 parsl:308 424394 Task-Puller [DEBUG]  ready workers: 48, pending tasks: 1
2024-03-12 16:34:48.773 parsl:454 424394 Monitoring-Handler [DEBUG]  Got a monitoring message
2024-03-12 16:34:48.773 parsl:456 424394 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:34:48.773 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.774 parsl:366 424394 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:34:48.774 parsl:389 424394 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 1 result items
2024-03-12 16:34:48.774 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.839 parsl:454 424394 Monitoring-Handler [DEBUG]  Got a monitoring message
2024-03-12 16:34:48.839 parsl:456 424394 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:34:48.839 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.840 parsl:366 424394 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:34:48.840 parsl:389 424394 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 2 result items
2024-03-12 16:34:48.840 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.844 parsl:454 424394 Monitoring-Handler [DEBUG]  Got a monitoring message
2024-03-12 16:34:48.844 parsl:456 424394 Monitoring-Handler [DEBUG]  Put monitoring message on pending_result_queue
2024-03-12 16:34:48.844 parsl:447 424394 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:34:48.844 parsl:366 424394 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:34:48.844 parsl:389 424394 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 3 result items
2024-03-12 16:34:48.844 parsl:364 424394 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:34:48.846 parsl:366 424394 Result-Pusher [DEBUG]  Got a result item
