2024-03-12 16:21:50.321 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.350 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.350 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.362 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:50.362 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:50.379 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.379 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.394 parsl:340 420040 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:21:50.395 parsl:345 420040 Result-Pusher [INFO]  Sending heartbeat via results connection: last_result_beat=1710260508.3846757 heartbeat_period=2 seconds
2024-03-12 16:21:50.395 parsl:352 420040 Result-Pusher [DEBUG]  Result send: Pushing 1 items
2024-03-12 16:21:50.395 parsl:354 420040 Result-Pusher [DEBUG]  Result send: Pushed
2024-03-12 16:21:50.395 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:50.407 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.407 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.447 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.447 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.462 parsl:422 420040 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:21:50.463 parsl:419 420040 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:21:50.477 parsl:337 420040 Result-Pusher [DEBUG]  Got a result item
2024-03-12 16:21:50.477 parsl:359 420040 Result-Pusher [DEBUG]  Result send: check condition not met - deferring 1 result items
2024-03-12 16:21:50.477 parsl:335 420040 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:21:50.485 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.485 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.514 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
2024-03-12 16:21:50.515 parsl.monitoring.radios:55 420077 MainThread [INFO]  Sent message
2024-03-12 16:21:50.544 parsl.monitoring.resource_monitor:236 420077 MainThread [DEBUG]  Sending intermediate resource message
