2024-03-12 16:36:49.514 parsl:369 426498 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:36:49.515 parsl:382 426498 Result-Pusher [DEBUG]  Result send: Pushing 1 items
2024-03-12 16:36:49.515 parsl:384 426498 Result-Pusher [DEBUG]  Result send: Pushed
2024-03-12 16:36:49.515 parsl:364 426498 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:36:49.575 parsl:450 426498 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:36:49.576 parsl:447 426498 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:36:49.615 parsl:369 426498 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:36:49.615 parsl:387 426498 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:36:49.615 parsl:364 426498 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:36:49.617 parsl:328 426498 Task-Puller [DEBUG]  Got executor tasks: [2], cumulative count of tasks: 2
2024-03-12 16:36:49.618 parsl:308 426498 Task-Puller [DEBUG]  ready workers: 48, pending tasks: 1
2024-03-12 16:36:49.676 parsl:450 426498 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:36:49.676 parsl:447 426498 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:36:49.716 parsl:369 426498 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:36:49.716 parsl:387 426498 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:36:49.716 parsl:364 426498 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:36:49.777 parsl:450 426498 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:36:49.777 parsl:447 426498 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:36:49.816 parsl:369 426498 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:36:49.817 parsl:387 426498 Result-Pusher [DEBUG]  Result send: No items to push
2024-03-12 16:36:49.817 parsl:364 426498 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:36:49.878 parsl:450 426498 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
2024-03-12 16:36:49.878 parsl:447 426498 Monitoring-Handler [DEBUG]  Starting monitor_queue.get()
2024-03-12 16:36:49.894 parsl:334 426498 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:36:49.894 parsl:308 426498 Task-Puller [DEBUG]  ready workers: 47, pending tasks: 0
2024-03-12 16:36:49.895 parsl:267 426498 Task-Puller [DEBUG]  Sent heartbeat
2024-03-12 16:36:49.895 parsl:334 426498 Task-Puller [DEBUG]  No incoming tasks
2024-03-12 16:36:49.895 parsl:308 426498 Task-Puller [DEBUG]  ready workers: 47, pending tasks: 0
2024-03-12 16:36:49.896 parsl:324 426498 Task-Puller [DEBUG]  Got heartbeat from interchange
2024-03-12 16:36:49.896 parsl:308 426498 Task-Puller [DEBUG]  ready workers: 47, pending tasks: 0
2024-03-12 16:36:49.917 parsl:369 426498 Result-Pusher [DEBUG]  pending_result_queue get timeout without result item
2024-03-12 16:36:49.917 parsl:375 426498 Result-Pusher [INFO]  Sending heartbeat via results connection: last_result_beat=1710261407.8993857 heartbeat_period=2 seconds
2024-03-12 16:36:49.917 parsl:382 426498 Result-Pusher [DEBUG]  Result send: Pushing 1 items
2024-03-12 16:36:49.918 parsl:384 426498 Result-Pusher [DEBUG]  Result send: Pushed
2024-03-12 16:36:49.918 parsl:364 426498 Result-Pusher [DEBUG]  Starting pending_result_queue get
2024-03-12 16:36:49.979 parsl:450 426498 Monitoring-Handler [DEBUG]  monitoring_queue.get() has timed out
